2005,,542860 
2006,,550416 
2007,,558350 
2008,,564173 
2009,,553838 
2010,,564429 
2011,,550923 
2012,,552614 
2013,,555374 
2014,,560196 
2015,,571545 
2016,,584642 
2017,,593573 
2005,Männer,342399
2006,Männer,351286
2007,Männer,357094
2008,Männer,359932
2009,Männer,352069
2010,Männer,360611
2011,Männer,365098
2012,Männer,366927
2013,Männer,369651
2014,Männer,373006
2015,Männer,379275
2016,Männer,395512
2017,Männer,399552
2005,Frauen,200461
2006,Frauen,199130
2007,Frauen,201256
2008,Frauen,204241
2009,Frauen,201769
2010,Frauen,203818
2011,Frauen,185825
2012,Frauen,185687
2013,Frauen,185723
2014,Frauen,187190
2015,Frauen,192270
2016,Frauen,189130
2017,Frauen,194021
